station_code;measure_date;hyear;HS;Hs_m;HN_1D;monat;pb
7CA0;16.05.1947 08:00;1947;;0.00;;5;394.3
7CA0;17.05.1947 08:00;1947;;0.00;;5;394.3
7CA0;18.05.1947 08:00;1947;;0.00;;5;394.3
7CA0;19.05.1947 08:00;1947;;0.00;;5;394.3
7CA0;20.05.1947 08:00;1947;;0.00;;5;394.3
7CA0;21.05.1947 08:00;1947;;0.00;;5;394.3
7CA0;22.05.1947 08:00;1947;;0.00;;5;394.3
7CA0;23.05.1947 08:00;1947;;0.00;;5;394.3
7CA0;24.05.1947 08:00;1947;;0.00;;5;394.3
7CA0;25.05.1947 08:00;1947;;0.00;;5;394.3
7CA0;26.05.1947 08:00;1947;;0.00;;5;394.3
7CA0;27.05.1947 08:00;1947;;0.00;;5;394.3
7CA0;28.05.1947 08:00;1947;;0.00;;5;394.3
7CA0;29.05.1947 08:00;1947;;0.00;;5;394.3
7CA0;30.05.1947 08:00;1947;;0.00;;5;394.3
7CA0;31.05.1947 08:00;1947;;0.00;;5;394.3
7CA0;01.10.1947 08:00;1948;;0.00;;10;0
7CA0;02.10.1947 08:00;1948;;0.00;;10;0
7CA0;03.10.1947 08:00;1948;;0.00;;10;0
7CA0;04.10.1947 08:00;1948;;0.00;;10;0
7CA0;05.10.1947 08:00;1948;;0.00;;10;0
7CA0;06.10.1947 08:00;1948;;0.00;;10;0
7CA0;07.10.1947 08:00;1948;;0.00;;10;0
7CA0;08.10.1947 08:00;1948;;0.00;;10;0
7CA0;09.10.1947 08:00;1948;;0.00;;10;0
7CA0;10.10.1947 08:00;1948;;0.00;;10;0
7CA0;11.10.1947 08:00;1948;;0.00;;10;0
7CA0;12.10.1947 08:00;1948;;0.00;;10;0
7CA0;13.10.1947 08:00;1948;;0.00;;10;0
7CA0;14.10.1947 08:00;1948;;0.00;;10;0
7CA0;15.10.1947 08:00;1948;;0.00;;10;0
7CA0;16.10.1947 08:00;1948;;0.00;;10;0
7CA0;17.10.1947 08:00;1948;;0.00;;10;0
7CA0;18.10.1947 08:00;1948;;0.00;;10;0
7CA0;19.10.1947 08:00;1948;;0.00;;10;0
7CA0;20.10.1947 08:00;1948;;0.00;;10;0
7CA0;21.10.1947 08:00;1948;;0.00;;10;0
7CA0;22.10.1947 08:00;1948;;0.00;;10;0
7CA0;23.10.1947 08:00;1948;;0.00;;10;0
7CA0;24.10.1947 08:00;1948;;0.00;;10;0
7CA0;25.10.1947 08:00;1948;;0.00;;10;0
7CA0;26.10.1947 07:00;1948;;0.00;;10;0
7CA0;27.10.1947 07:00;1948;;0.00;;10;0
7CA0;28.10.1947 07:00;1948;;0.00;;10;0
7CA0;29.10.1947 07:00;1948;;0.00;;10;0
7CA0;30.10.1947 07:00;1948;;0.00;;10;0
7CA0;31.10.1947 07:00;1948;;0.00;;10;0
7CA0;01.11.1947 07:00;1948;0;0.00;;11;168.3
7CA0;02.11.1947 07:00;1948;0;0.00;;11;168.3
7CA0;03.11.1947 07:00;1948;0;0.00;;11;168.3
7CA0;04.11.1947 07:00;1948;0;0.00;;11;168.3
7CA0;05.11.1947 07:00;1948;0;0.00;;11;168.3
7CA0;06.11.1947 07:00;1948;0;0.00;;11;168.3
7CA0;07.11.1947 07:00;1948;0;0.00;;11;168.3
7CA0;08.11.1947 07:00;1948;0;0.00;;11;168.3
7CA0;09.11.1947 07:00;1948;0;0.00;;11;168.3
7CA0;10.11.1947 07:00;1948;0;0.00;;11;168.3
7CA0;11.11.1947 07:00;1948;60;0.06;;11;170.4
7CA0;12.11.1947 07:00;1948;10;0.01;;11;168.65
7CA0;13.11.1947 07:00;1948;0;0.00;;11;168.3
7CA0;14.11.1947 07:00;1948;0;0.00;;11;168.3
7CA0;15.11.1947 07:00;1948;0;0.00;;11;168.3
7CA0;16.11.1947 07:00;1948;0;0.00;;11;168.3
7CA0;17.11.1947 07:00;1948;0;0.00;;11;168.3
7CA0;18.11.1947 07:00;1948;200;0.20;;11;175.3
7CA0;19.11.1947 07:00;1948;150;0.15;;11;173.55
7CA0;20.11.1947 07:00;1948;50;0.05;;11;170.05
7CA0;21.11.1947 07:00;1948;0;0.00;;11;168.3
7CA0;22.11.1947 07:00;1948;20;0.02;;11;169
7CA0;23.11.1947 07:00;1948;0;0.00;;11;168.3
7CA0;24.11.1947 07:00;1948;0;0.00;;11;168.3
7CA0;25.11.1947 07:00;1948;0;0.00;;11;168.3
7CA0;26.11.1947 07:00;1948;0;0.00;;11;168.3
7CA0;27.11.1947 07:00;1948;0;0.00;;11;168.3
7CA0;28.11.1947 07:00;1948;140;0.14;;11;173.2
7CA0;29.11.1947 07:00;1948;350;0.35;;11;180.55
7CA0;30.11.1947 07:00;1948;370;0.37;;11;181.25
7CA0;01.12.1947 07:00;1948;370;0.37;;12;192.69
7CA0;02.12.1947 07:00;1948;800;0.80;;12;212.9
7CA0;03.12.1947 07:00;1948;700;0.70;;12;208.2
7CA0;04.12.1947 07:00;1948;750;0.75;;12;210.55
7CA0;05.12.1947 07:00;1948;650;0.65;;12;205.85
7CA0;06.12.1947 07:00;1948;620;0.62;;12;204.44
7CA0;07.12.1947 07:00;1948;600;0.60;;12;203.5
7CA0;08.12.1947 07:00;1948;580;0.58;;12;202.56
7CA0;09.12.1947 07:00;1948;580;0.58;;12;202.56
7CA0;10.12.1947 07:00;1948;560;0.56;;12;201.62
7CA0;11.12.1947 07:00;1948;540;0.54;;12;200.68
7CA0;12.12.1947 07:00;1948;500;0.50;;12;198.8
7CA0;13.12.1947 07:00;1948;480;0.48;;12;197.86
7CA0;14.12.1947 07:00;1948;420;0.42;;12;195.04
7CA0;15.12.1947 07:00;1948;360;0.36;;12;192.22
7CA0;16.12.1947 07:00;1948;350;0.35;;12;191.75
7CA0;17.12.1947 07:00;1948;350;0.35;;12;191.75
7CA0;18.12.1947 07:00;1948;340;0.34;;12;191.28
7CA0;19.12.1947 07:00;1948;340;0.34;;12;191.28
7CA0;20.12.1947 07:00;1948;340;0.34;;12;191.28
7CA0;21.12.1947 07:00;1948;300;0.30;;12;189.4
7CA0;22.12.1947 07:00;1948;280;0.28;;12;188.46
7CA0;23.12.1947 07:00;1948;230;0.23;;12;186.11
7CA0;24.12.1947 07:00;1948;230;0.23;;12;186.11
7CA0;25.12.1947 07:00;1948;190;0.19;;12;184.23
7CA0;26.12.1947 07:00;1948;200;0.20;;12;184.7
7CA0;27.12.1947 07:00;1948;190;0.19;;12;184.23
7CA0;28.12.1947 07:00;1948;170;0.17;;12;183.29
7CA0;29.12.1947 07:00;1948;210;0.21;;12;185.17
7CA0;30.12.1947 07:00;1948;400;0.40;;12;194.1
7CA0;31.12.1947 07:00;1948;400;0.40;;12;194.1
7CA0;01.01.1948 07:00;1948;400;0.40;;1;212.1
7CA0;02.01.1948 07:00;1948;500;0.50;;1;216.8
7CA0;03.01.1948 07:00;1948;350;0.35;;1;209.75
7CA0;04.01.1948 07:00;1948;300;0.30;;1;207.4
7CA0;05.01.1948 07:00;1948;300;0.30;;1;207.4
7CA0;06.01.1948 07:00;1948;300;0.30;;1;207.4
7CA0;07.01.1948 07:00;1948;320;0.32;;1;208.34
7CA0;08.01.1948 07:00;1948;480;0.48;;1;215.86
7CA0;09.01.1948 07:00;1948;400;0.40;;1;212.1
7CA0;10.01.1948 07:00;1948;400;0.40;;1;212.1
7CA0;11.01.1948 07:00;1948;400;0.40;;1;212.1
7CA0;12.01.1948 07:00;1948;440;0.44;;1;213.98
7CA0;13.01.1948 07:00;1948;520;0.52;;1;217.74
7CA0;14.01.1948 07:00;1948;500;0.50;;1;216.8
7CA0;15.01.1948 07:00;1948;500;0.50;;1;216.8
7CA0;16.01.1948 07:00;1948;680;0.68;;1;225.26
7CA0;17.01.1948 07:00;1948;650;0.65;;1;223.85
7CA0;18.01.1948 07:00;1948;670;0.67;;1;224.79
7CA0;19.01.1948 07:00;1948;670;0.67;;1;224.79
7CA0;20.01.1948 07:00;1948;650;0.65;;1;223.85
7CA0;21.01.1948 07:00;1948;650;0.65;;1;223.85
7CA0;22.01.1948 07:00;1948;580;0.58;;1;220.56
7CA0;23.01.1948 07:00;1948;550;0.55;;1;219.15
7CA0;24.01.1948 07:00;1948;900;0.90;;1;235.6
7CA0;25.01.1948 07:00;1948;1000;1.00;;1;240.3
7CA0;26.01.1948 07:00;1948;1000;1.00;;1;240.3
7CA0;27.01.1948 07:00;1948;1060;1.06;;1;243.12
7CA0;28.01.1948 07:00;1948;1350;1.35;;1;256.75
7CA0;29.01.1948 07:00;1948;1250;1.25;;1;252.05
7CA0;30.01.1948 07:00;1948;1320;1.32;;1;255.34
7CA0;31.01.1948 07:00;1948;1250;1.25;;1;252.05
7CA0;01.02.1948 07:00;1948;1100;1.10;;2;260.5
7CA0;02.02.1948 07:00;1948;1100;1.10;;2;260.5
7CA0;03.02.1948 07:00;1948;1080;1.08;;2;259.46
7CA0;04.02.1948 07:00;1948;1050;1.05;;2;257.9
7CA0;05.02.1948 07:00;1948;1030;1.03;;2;256.86
7CA0;06.02.1948 07:00;1948;1030;1.03;;2;256.86
7CA0;07.02.1948 07:00;1948;1020;1.02;;2;256.34
7CA0;08.02.1948 07:00;1948;1000;1.00;;2;255.3
7CA0;09.02.1948 07:00;1948;950;0.95;;2;252.7
7CA0;10.02.1948 07:00;1948;900;0.90;;2;250.1
7CA0;11.02.1948 07:00;1948;900;0.90;;2;250.1
7CA0;12.02.1948 07:00;1948;850;0.85;;2;247.5
7CA0;13.02.1948 07:00;1948;800;0.80;;2;244.9
7CA0;14.02.1948 07:00;1948;750;0.75;;2;242.3
7CA0;15.02.1948 07:00;1948;700;0.70;;2;239.7
7CA0;16.02.1948 07:00;1948;700;0.70;;2;239.7
7CA0;17.02.1948 07:00;1948;700;0.70;;2;239.7
7CA0;18.02.1948 07:00;1948;700;0.70;;2;239.7
7CA0;19.02.1948 07:00;1948;700;0.70;;2;239.7
7CA0;20.02.1948 07:00;1948;750;0.75;;2;242.3
7CA0;21.02.1948 07:00;1948;800;0.80;;2;244.9
7CA0;22.02.1948 07:00;1948;800;0.80;;2;244.9
7CA0;23.02.1948 07:00;1948;700;0.70;;2;239.7
7CA0;24.02.1948 07:00;1948;700;0.70;;2;239.7
7CA0;25.02.1948 07:00;1948;700;0.70;;2;239.7
7CA0;26.02.1948 07:00;1948;700;0.70;;2;239.7
7CA0;27.02.1948 07:00;1948;700;0.70;;2;239.7
7CA0;28.02.1948 07:00;1948;700;0.70;;2;239.7
7CA0;29.02.1948 07:00;1948;700;0.70;;2;239.7
7CA0;01.03.1948 07:00;1948;700;0.70;;3;288
7CA0;02.03.1948 07:00;1948;700;0.70;;3;288
7CA0;03.03.1948 07:00;1948;700;0.70;;3;288
7CA0;04.03.1948 07:00;1948;650;0.65;;3;286.45
7CA0;05.03.1948 07:00;1948;650;0.65;;3;286.45
7CA0;06.03.1948 07:00;1948;600;0.60;;3;284.9
7CA0;07.03.1948 07:00;1948;600;0.60;;3;284.9
7CA0;08.03.1948 07:00;1948;550;0.55;;3;283.35
7CA0;09.03.1948 07:00;1948;500;0.50;;3;281.8
7CA0;10.03.1948 07:00;1948;450;0.45;;3;280.25
7CA0;11.03.1948 07:00;1948;400;0.40;;3;278.7
7CA0;12.03.1948 07:00;1948;380;0.38;;3;278.08
7CA0;13.03.1948 07:00;1948;350;0.35;;3;277.15
7CA0;14.03.1948 07:00;1948;300;0.30;;3;275.6
7CA0;15.03.1948 07:00;1948;300;0.30;;3;275.6
7CA0;16.03.1948 07:00;1948;250;0.25;;3;274.05
7CA0;17.03.1948 07:00;1948;200;0.20;;3;272.5
7CA0;18.03.1948 07:00;1948;180;0.18;;3;271.88
7CA0;19.03.1948 07:00;1948;160;0.16;;3;271.26
7CA0;20.03.1948 07:00;1948;150;0.15;;3;270.95
7CA0;21.03.1948 07:00;1948;120;0.12;;3;270.02
7CA0;22.03.1948 07:00;1948;100;0.10;;3;269.4
7CA0;23.03.1948 07:00;1948;80;0.08;;3;268.78
7CA0;24.03.1948 07:00;1948;40;0.04;;3;267.54
7CA0;25.03.1948 07:00;1948;0;0.00;;3;266.3
7CA0;26.03.1948 07:00;1948;0;0.00;;3;266.3
7CA0;27.03.1948 07:00;1948;0;0.00;;3;266.3
7CA0;28.03.1948 08:00;1948;0;0.00;;3;266.3
7CA0;29.03.1948 08:00;1948;0;0.00;;3;266.3
7CA0;30.03.1948 08:00;1948;0;0.00;;3;266.3
7CA0;31.03.1948 08:00;1948;0;0.00;;3;266.3
7CA0;01.04.1948 08:00;1948;0;0.00;;4;339.3
7CA0;02.04.1948 08:00;1948;300;0.30;;4;343.8
7CA0;03.04.1948 08:00;1948;300;0.30;;4;343.8
7CA0;04.04.1948 08:00;1948;350;0.35;;4;344.55
7CA0;05.04.1948 08:00;1948;400;0.40;;4;345.3
7CA0;06.04.1948 08:00;1948;500;0.50;;4;346.8
7CA0;07.04.1948 08:00;1948;450;0.45;;4;346.05
7CA0;08.04.1948 08:00;1948;400;0.40;;4;345.3
7CA0;09.04.1948 08:00;1948;300;0.30;;4;343.8
7CA0;10.04.1948 08:00;1948;150;0.15;;4;341.55
7CA0;11.04.1948 08:00;1948;100;0.10;;4;340.8
7CA0;12.04.1948 08:00;1948;0;0.00;;4;339.3
7CA0;13.04.1948 08:00;1948;0;0.00;;4;339.3
7CA0;14.04.1948 08:00;1948;0;0.00;;4;339.3
7CA0;15.04.1948 08:00;1948;0;0.00;;4;339.3
7CA0;16.04.1948 08:00;1948;20;0.02;;4;339.6
7CA0;17.04.1948 08:00;1948;220;0.22;;4;342.6
7CA0;18.04.1948 08:00;1948;220;0.22;;4;342.6
7CA0;19.04.1948 08:00;1948;170;0.17;;4;341.85
7CA0;20.04.1948 08:00;1948;70;0.07;;4;340.35
7CA0;21.04.1948 08:00;1948;20;0.02;;4;339.6
7CA0;22.04.1948 08:00;1948;0;0.00;;4;339.3
7CA0;23.04.1948 08:00;1948;0;0.00;;4;339.3
7CA0;24.04.1948 08:00;1948;0;0.00;;4;339.3
7CA0;25.04.1948 08:00;1948;0;0.00;;4;339.3
7CA0;26.04.1948 08:00;1948;0;0.00;;4;339.3
7CA0;27.04.1948 08:00;1948;0;0.00;;4;339.3
7CA0;28.04.1948 08:00;1948;0;0.00;;4;339.3
7CA0;29.04.1948 08:00;1948;0;0.00;;4;339.3
7CA0;30.04.1948 08:00;1948;0;0.00;;4;339.3
7CA0;01.05.1948 08:00;1948;;0.00;;5;394.3
7CA0;02.05.1948 08:00;1948;;0.00;;5;394.3
7CA0;03.05.1948 08:00;1948;;0.00;;5;394.3
7CA0;04.05.1948 08:00;1948;;0.00;;5;394.3
7CA0;05.05.1948 08:00;1948;;0.00;;5;394.3
7CA0;06.05.1948 08:00;1948;;0.00;;5;394.3
7CA0;07.05.1948 08:00;1948;;0.00;;5;394.3
7CA0;08.05.1948 08:00;1948;;0.00;;5;394.3
7CA0;09.05.1948 08:00;1948;;0.00;;5;394.3
7CA0;10.05.1948 08:00;1948;;0.00;;5;394.3
7CA0;11.05.1948 08:00;1948;;0.00;;5;394.3
7CA0;12.05.1948 08:00;1948;;0.00;;5;394.3
7CA0;13.05.1948 08:00;1948;;0.00;;5;394.3
7CA0;14.05.1948 08:00;1948;;0.00;;5;394.3
7CA0;15.05.1948 08:00;1948;;0.00;;5;394.3
7CA0;16.05.1948 08:00;1948;;0.00;;5;394.3
7CA0;17.05.1948 08:00;1948;;0.00;;5;394.3
7CA0;18.05.1948 08:00;1948;;0.00;;5;394.3
7CA0;19.05.1948 08:00;1948;;0.00;;5;394.3
7CA0;20.05.1948 08:00;1948;;0.00;;5;394.3
7CA0;21.05.1948 08:00;1948;;0.00;;5;394.3
7CA0;22.05.1948 08:00;1948;;0.00;;5;394.3
7CA0;23.05.1948 08:00;1948;;0.00;;5;394.3
7CA0;24.05.1948 08:00;1948;;0.00;;5;394.3
7CA0;25.05.1948 08:00;1948;;0.00;;5;394.3
7CA0;26.05.1948 08:00;1948;;0.00;;5;394.3
7CA0;27.05.1948 08:00;1948;;0.00;;5;394.3
7CA0;28.05.1948 08:00;1948;;0.00;;5;394.3
7CA0;29.05.1948 08:00;1948;;0.00;;5;394.3
7CA0;30.05.1948 08:00;1948;;0.00;;5;394.3
7CA0;31.05.1948 08:00;1948;;0.00;;5;394.3
7CA0;01.10.1948 08:00;1949;;0.00;;10;0
7CA0;02.10.1948 08:00;1949;;0.00;;10;0
7CA0;03.10.1948 08:00;1949;;0.00;;10;0
7CA0;04.10.1948 08:00;1949;;0.00;;10;0
7CA0;05.10.1948 08:00;1949;;0.00;;10;0
7CA0;06.10.1948 08:00;1949;;0.00;;10;0
7CA0;07.10.1948 08:00;1949;;0.00;;10;0
7CA0;08.10.1948 08:00;1949;;0.00;;10;0
7CA0;09.10.1948 08:00;1949;;0.00;;10;0
7CA0;10.10.1948 08:00;1949;;0.00;;10;0
7CA0;11.10.1948 08:00;1949;;0.00;;10;0
7CA0;12.10.1948 08:00;1949;;0.00;;10;0
7CA0;13.10.1948 08:00;1949;;0.00;;10;0
7CA0;14.10.1948 08:00;1949;;0.00;;10;0
7CA0;15.10.1948 08:00;1949;;0.00;;10;0
7CA0;16.10.1948 08:00;1949;;0.00;;10;0
7CA0;17.10.1948 08:00;1949;;0.00;;10;0
7CA0;18.10.1948 08:00;1949;;0.00;;10;0
7CA0;19.10.1948 08:00;1949;;0.00;;10;0
7CA0;20.10.1948 08:00;1949;;0.00;;10;0
7CA0;21.10.1948 08:00;1949;;0.00;;10;0
7CA0;22.10.1948 08:00;1949;;0.00;;10;0
7CA0;23.10.1948 08:00;1949;;0.00;;10;0
7CA0;24.10.1948 08:00;1949;;0.00;;10;0
7CA0;25.10.1948 08:00;1949;;0.00;;10;0
7CA0;26.10.1948 08:00;1949;;0.00;;10;0
7CA0;27.10.1948 08:00;1949;;0.00;;10;0
7CA0;28.10.1948 08:00;1949;;0.00;;10;0
7CA0;29.10.1948 08:00;1949;;0.00;;10;0
7CA0;30.10.1948 08:00;1949;;0.00;;10;0
7CA0;31.10.1948 07:00;1949;;0.00;;10;0
7CA0;01.11.1948 07:00;1949;0;0.00;;11;168.3
7CA0;02.11.1948 07:00;1949;0;0.00;;11;168.3
7CA0;03.11.1948 07:00;1949;0;0.00;;11;168.3
7CA0;04.11.1948 07:00;1949;0;0.00;;11;168.3
7CA0;05.11.1948 07:00;1949;0;0.00;;11;168.3
7CA0;06.11.1948 07:00;1949;40;0.04;;11;169.7
7CA0;07.11.1948 07:00;1949;40;0.04;;11;169.7
7CA0;08.11.1948 07:00;1949;0;0.00;;11;168.3
7CA0;09.11.1948 07:00;1949;0;0.00;;11;168.3
7CA0;10.11.1948 07:00;1949;0;0.00;;11;168.3
7CA0;11.11.1948 07:00;1949;0;0.00;;11;168.3
7CA0;12.11.1948 07:00;1949;0;0.00;;11;168.3
7CA0;13.11.1948 07:00;1949;0;0.00;;11;168.3
7CA0;14.11.1948 07:00;1949;0;0.00;;11;168.3
7CA0;15.11.1948 07:00;1949;0;0.00;;11;168.3
7CA0;16.11.1948 07:00;1949;0;0.00;;11;168.3
7CA0;17.11.1948 07:00;1949;0;0.00;;11;168.3
7CA0;18.11.1948 07:00;1949;0;0.00;;11;168.3
7CA0;19.11.1948 07:00;1949;0;0.00;;11;168.3
7CA0;20.11.1948 07:00;1949;0;0.00;;11;168.3
7CA0;21.11.1948 07:00;1949;0;0.00;;11;168.3
7CA0;22.11.1948 07:00;1949;0;0.00;;11;168.3
7CA0;23.11.1948 07:00;1949;0;0.00;;11;168.3
7CA0;24.11.1948 07:00;1949;0;0.00;;11;168.3
7CA0;25.11.1948 07:00;1949;0;0.00;;11;168.3
7CA0;26.11.1948 07:00;1949;0;0.00;;11;168.3
7CA0;27.11.1948 07:00;1949;0;0.00;;11;168.3
7CA0;28.11.1948 07:00;1949;0;0.00;;11;168.3
7CA0;29.11.1948 07:00;1949;0;0.00;;11;168.3
7CA0;30.11.1948 07:00;1949;0;0.00;;11;168.3
7CA0;01.12.1948 07:00;1949;0;0.00;;12;175.3
7CA0;02.12.1948 07:00;1949;0;0.00;;12;175.3
7CA0;03.12.1948 07:00;1949;0;0.00;;12;175.3
7CA0;04.12.1948 07:00;1949;0;0.00;;12;175.3
7CA0;05.12.1948 07:00;1949;10;0.01;;12;175.77
7CA0;06.12.1948 07:00;1949;0;0.00;;12;175.3
7CA0;07.12.1948 07:00;1949;0;0.00;;12;175.3
7CA0;08.12.1948 07:00;1949;0;0.00;;12;175.3
7CA0;09.12.1948 07:00;1949;0;0.00;;12;175.3
7CA0;10.12.1948 07:00;1949;30;0.03;;12;176.71
7CA0;11.12.1948 07:00;1949;70;0.07;;12;178.59
7CA0;12.12.1948 07:00;1949;50;0.05;;12;177.65
7CA0;13.12.1948 07:00;1949;50;0.05;;12;177.65
7CA0;14.12.1948 07:00;1949;50;0.05;;12;177.65
7CA0;15.12.1948 07:00;1949;50;0.05;;12;177.65
7CA0;16.12.1948 07:00;1949;80;0.08;;12;179.06
7CA0;17.12.1948 07:00;1949;50;0.05;;12;177.65
7CA0;18.12.1948 07:00;1949;110;0.11;;12;180.47
7CA0;19.12.1948 07:00;1949;110;0.11;;12;180.47
7CA0;20.12.1948 07:00;1949;110;0.11;;12;180.47
7CA0;21.12.1948 07:00;1949;100;0.10;;12;180
7CA0;22.12.1948 07:00;1949;100;0.10;;12;180
7CA0;23.12.1948 07:00;1949;100;0.10;;12;180
7CA0;24.12.1948 07:00;1949;100;0.10;;12;180
7CA0;25.12.1948 07:00;1949;90;0.09;;12;179.53
7CA0;26.12.1948 07:00;1949;90;0.09;;12;179.53
7CA0;27.12.1948 07:00;1949;90;0.09;;12;179.53
7CA0;28.12.1948 07:00;1949;90;0.09;;12;179.53
7CA0;29.12.1948 07:00;1949;80;0.08;;12;179.06
7CA0;30.12.1948 07:00;1949;100;0.10;;12;180
7CA0;31.12.1948 07:00;1949;150;0.15;;12;182.35
7CA0;01.01.1949 07:00;1949;460;0.46;;1;214.92
7CA0;02.01.1949 07:00;1949;600;0.60;;1;221.5
7CA0;03.01.1949 07:00;1949;900;0.90;;1;235.6
7CA0;04.01.1949 07:00;1949;710;0.71;;1;226.67
7CA0;05.01.1949 07:00;1949;660;0.66;;1;224.32
7CA0;06.01.1949 07:00;1949;660;0.66;;1;224.32
7CA0;07.01.1949 07:00;1949;660;0.66;;1;224.32
7CA0;08.01.1949 07:00;1949;660;0.66;;1;224.32
7CA0;09.01.1949 07:00;1949;590;0.59;;1;221.03
7CA0;10.01.1949 07:00;1949;590;0.59;;1;221.03
7CA0;11.01.1949 07:00;1949;530;0.53;;1;218.21
7CA0;12.01.1949 07:00;1949;520;0.52;;1;217.74
7CA0;13.01.1949 07:00;1949;490;0.49;;1;216.33
7CA0;14.01.1949 07:00;1949;490;0.49;;1;216.33
7CA0;15.01.1949 07:00;1949;310;0.31;;1;207.87
7CA0;16.01.1949 07:00;1949;380;0.38;;1;211.16
7CA0;17.01.1949 07:00;1949;410;0.41;;1;212.57
7CA0;18.01.1949 07:00;1949;350;0.35;;1;209.75
7CA0;19.01.1949 07:00;1949;340;0.34;;1;209.28
7CA0;20.01.1949 07:00;1949;340;0.34;;1;209.28
7CA0;21.01.1949 07:00;1949;340;0.34;;1;209.28
7CA0;22.01.1949 07:00;1949;430;0.43;;1;213.51
7CA0;23.01.1949 07:00;1949;360;0.36;;1;210.22
7CA0;24.01.1949 07:00;1949;360;0.36;;1;210.22
7CA0;25.01.1949 07:00;1949;360;0.36;;1;210.22
7CA0;26.01.1949 07:00;1949;320;0.32;;1;208.34
7CA0;27.01.1949 07:00;1949;320;0.32;;1;208.34
7CA0;28.01.1949 07:00;1949;320;0.32;;1;208.34
7CA0;29.01.1949 07:00;1949;320;0.32;;1;208.34
7CA0;30.01.1949 07:00;1949;320;0.32;;1;208.34
7CA0;31.01.1949 07:00;1949;320;0.32;;1;208.34
7CA0;01.02.1949 07:00;1949;290;0.29;;2;218.38
7CA0;02.02.1949 07:00;1949;290;0.29;;2;218.38
7CA0;03.02.1949 07:00;1949;290;0.29;;2;218.38
7CA0;04.02.1949 07:00;1949;260;0.26;;2;216.82
7CA0;05.02.1949 07:00;1949;230;0.23;;2;215.26
7CA0;06.02.1949 07:00;1949;230;0.23;;2;215.26
7CA0;07.02.1949 07:00;1949;230;0.23;;2;215.26
7CA0;08.02.1949 07:00;1949;190;0.19;;2;213.18
7CA0;09.02.1949 07:00;1949;170;0.17;;2;212.14
7CA0;10.02.1949 07:00;1949;170;0.17;;2;212.14
7CA0;11.02.1949 07:00;1949;170;0.17;;2;212.14
7CA0;12.02.1949 07:00;1949;150;0.15;;2;211.1
7CA0;13.02.1949 07:00;1949;150;0.15;;2;211.1
7CA0;14.02.1949 07:00;1949;100;0.10;;2;208.5
7CA0;15.02.1949 07:00;1949;100;0.10;;2;208.5
7CA0;16.02.1949 07:00;1949;110;0.11;;2;209.02
7CA0;17.02.1949 07:00;1949;110;0.11;;2;209.02
7CA0;18.02.1949 07:00;1949;100;0.10;;2;208.5
7CA0;19.02.1949 07:00;1949;90;0.09;;2;207.98
7CA0;20.02.1949 07:00;1949;60;0.06;;2;206.42
7CA0;21.02.1949 07:00;1949;60;0.06;;2;206.42
7CA0;22.02.1949 07:00;1949;50;0.05;;2;205.9
7CA0;23.02.1949 07:00;1949;50;0.05;;2;205.9
7CA0;24.02.1949 07:00;1949;40;0.04;;2;205.38
7CA0;25.02.1949 07:00;1949;40;0.04;;2;205.38
7CA0;26.02.1949 07:00;1949;20;0.02;;2;204.34
7CA0;27.02.1949 07:00;1949;10;0.01;;2;203.82
7CA0;28.02.1949 07:00;1949;90;0.09;;2;207.98
7CA0;01.03.1949 07:00;1949;140;0.14;;3;270.64
7CA0;02.03.1949 07:00;1949;270;0.27;;3;274.67
7CA0;03.03.1949 07:00;1949;380;0.38;;3;278.08
7CA0;04.03.1949 07:00;1949;380;0.38;;3;278.08
7CA0;05.03.1949 07:00;1949;340;0.34;;3;276.84
7CA0;06.03.1949 07:00;1949;320;0.32;;3;276.22
7CA0;07.03.1949 07:00;1949;310;0.31;;3;275.91
7CA0;08.03.1949 07:00;1949;290;0.29;;3;275.29
7CA0;09.03.1949 07:00;1949;150;0.15;;3;270.95
7CA0;10.03.1949 07:00;1949;270;0.27;;3;274.67
7CA0;11.03.1949 07:00;1949;380;0.38;;3;278.08
7CA0;12.03.1949 07:00;1949;460;0.46;;3;280.56
7CA0;13.03.1949 07:00;1949;380;0.38;;3;278.08
7CA0;14.03.1949 07:00;1949;380;0.38;;3;278.08
7CA0;15.03.1949 07:00;1949;400;0.40;;3;278.7
7CA0;16.03.1949 07:00;1949;310;0.31;;3;275.91
7CA0;17.03.1949 07:00;1949;280;0.28;;3;274.98
7CA0;18.03.1949 07:00;1949;260;0.26;;3;274.36
7CA0;19.03.1949 07:00;1949;210;0.21;;3;272.81
7CA0;20.03.1949 07:00;1949;170;0.17;;3;271.57
7CA0;21.03.1949 07:00;1949;170;0.17;;3;271.57
7CA0;22.03.1949 07:00;1949;160;0.16;;3;271.26
7CA0;23.03.1949 07:00;1949;120;0.12;;3;270.02
7CA0;24.03.1949 07:00;1949;70;0.07;;3;268.47
7CA0;25.03.1949 07:00;1949;30;0.03;;3;267.23
7CA0;26.03.1949 07:00;1949;0;0.00;;3;266.3
7CA0;27.03.1949 08:00;1949;0;0.00;;3;266.3
7CA0;28.03.1949 08:00;1949;0;0.00;;3;266.3
7CA0;29.03.1949 08:00;1949;0;0.00;;3;266.3
7CA0;30.03.1949 08:00;1949;0;0.00;;3;266.3
7CA0;31.03.1949 08:00;1949;0;0.00;;3;266.3
7CA0;01.04.1949 08:00;1949;0;0.00;;4;339.3
