station_code;measure_date;hyear;HS;Hs_m;HN_1D;monat;pb
7AG0;12.01.2023 07:00;2023;220;0.22;0.507;1;202.74
7AG0;13.01.2023 07:00;2023;220;0.22;0.508;1;202.74
7AG0;14.01.2023 07:00;2023;220;0.22;0.509;1;202.74
7AG0;15.01.2023 07:00;2023;200;0.20;0.51;1;201.7
7AG0;16.01.2023 07:00;2023;200;0.20;0.511;1;201.7
7AG0;17.01.2023 07:00;2023;300;0.30;0.512;1;206.9
7AG0;18.01.2023 07:00;2023;330;0.33;0.513;1;208.46
7AG0;19.01.2023 07:00;2023;300;0.30;0.514;1;206.9
7AG0;20.01.2023 07:00;2023;300;0.30;0.515;1;206.9
7AG0;21.01.2023 07:00;2023;300;0.30;0.516;1;206.9
7AG0;22.01.2023 07:00;2023;300;0.30;0.517;1;206.9
7AG0;23.01.2023 07:00;2023;300;0.30;0.518;1;206.9
7AG0;24.01.2023 07:00;2023;310;0.31;0.519;1;207.42
7AG0;25.01.2023 07:00;2023;300;0.30;0.52;1;206.9
7AG0;26.01.2023 07:00;2023;300;0.30;0.521;1;206.9
7AG0;27.01.2023 07:00;2023;300;0.30;0.522;1;206.9
7AG0;28.01.2023 07:00;2023;300;0.30;0.523;1;206.9
7AG0;29.01.2023 07:00;2023;300;0.30;0.524;1;206.9
7AG0;30.01.2023 07:00;2023;300;0.30;0.525;1;206.9
7AG0;31.01.2023 07:00;2023;290;0.29;0.526;1;206.38
7AG0;01.01.2024 07:00;2024;250;0.25;0.527;1;204.3
7AG0;02.01.2024 07:00;2024;240;0.24;0.528;1;203.78
7AG0;03.01.2024 07:00;2024;200;0.20;0.529;1;201.7
7AG0;04.01.2024 07:00;2024;190;0.19;0.53;1;201.18
7AG0;05.01.2024 07:00;2024;180;0.18;0.531;1;200.66
7AG0;06.01.2024 07:00;2024;500;0.50;0.532;1;217.3
7AG0;07.01.2024 07:00;2024;400;0.40;0.533;1;212.1
7AG0;08.01.2024 07:00;2024;330;0.33;0.534;1;208.46
7AG0;09.01.2024 07:00;2024;300;0.30;0.535;1;206.9
7AG0;10.01.2024 07:00;2024;310;0.31;0.536;1;207.42
7AG0;11.01.2024 07:00;2024;300;0.30;0.537;1;206.9
7AG0;12.01.2024 07:00;2024;230;0.23;0.538;1;203.26
7AG0;13.01.2024 07:00;2024;210;0.21;0.539;1;202.22
7AG0;14.01.2024 07:00;2024;200;0.20;0.54;1;201.7
7AG0;15.01.2024 07:00;2024;200;0.20;0.541;1;201.7
7AG0;16.01.2024 07:00;2024;180;0.18;0.542;1;200.66
7AG0;17.01.2024 07:00;2024;170;0.17;0.543;1;200.14
7AG0;18.01.2024 07:00;2024;370;0.37;0.544;1;210.54
7AG0;19.01.2024 07:00;2024;330;0.33;0.545;1;208.46
7AG0;20.01.2024 07:00;2024;320;0.32;0.546;1;207.94
7AG0;21.01.2024 07:00;2024;320;0.32;0.547;1;207.94
7AG0;22.01.2024 07:00;2024;310;0.31;0.548;1;207.42
7AG0;23.01.2024 07:00;2024;300;0.30;0.549;1;206.9
7AG0;24.01.2024 07:00;2024;280;0.28;0.55;1;205.86
7AG0;25.01.2024 07:00;2024;140;0.14;0.551;1;198.58
7AG0;26.01.2024 07:00;2024;100;0.10;0.552;1;196.5
7AG0;27.01.2024 07:00;2024;100;0.10;0.553;1;196.5
7AG0;28.01.2024 07:00;2024;100;0.10;0.554;1;196.5
7AG0;29.01.2024 07:00;2024;100;0.10;0.555;1;196.5
7AG0;30.01.2024 07:00;2024;50;0.05;0.556;1;193.9
7AG0;31.01.2024 07:00;2024;0;0.00;0.557;1;191.3
7AG0;01.01.2025 07:00;2025;0;0.00;0.558;1;191.3
7AG0;02.01.2025 07:00;2025;0;0.00;0.559;1;191.3
7AG0;03.01.2025 07:00;2025;20;0.02;0.56;1;192.34
7AG0;04.01.2025 07:00;2025;0;0.00;0.561;1;191.3
7AG0;05.01.2025 07:00;2025;0;0.00;0.562;1;191.3
7AG0;06.01.2025 07:00;2025;0;0.00;0.563;1;191.3
7AG0;07.01.2025 07:00;2025;450;0.45;0.564;1;214.7
7AG0;08.01.2025 07:00;2025;410;0.41;0.565;1;212.62
7AG0;09.01.2025 07:00;2025;580;0.58;0.566;1;221.46
7AG0;10.01.2025 07:00;2025;250;0.25;0.567;1;204.3
7AG0;11.01.2025 07:00;2025;250;0.25;0.568;1;204.3
7AG0;12.01.2025 07:00;2025;250;0.25;0.569;1;204.3
7AG0;13.01.2025 07:00;2025;0;0.00;0.57;1;191.3
7AG0;14.01.2025 07:00;2025;0;0.00;0.571;1;191.3
7AG0;15.01.2025 07:00;2025;0;0.00;0.572;1;191.3
7AG0;16.01.2025 07:00;2025;0;0.00;0.573;1;191.3
7AG0;17.01.2025 07:00;2025;0;0.00;0.574;1;191.3
7AG0;18.01.2025 07:00;2025;0;0.00;0.575;1;191.3
7AG0;19.01.2025 07:00;2025;0;0.00;0.576;1;191.3
7AG0;20.01.2025 07:00;2025;10;0.01;0.577;1;191.82
7AG0;21.01.2025 07:00;2025;0;0.00;0.578;1;191.3
7AG0;22.01.2025 07:00;2025;0;0.00;0.579;1;191.3
7AG0;23.01.2025 07:00;2025;100;0.10;0.58;1;196.5
7AG0;24.01.2025 07:00;2025;60;0.06;0.581;1;194.42
7AG0;25.01.2025 07:00;2025;0;0.00;0.582;1;191.3
7AG0;26.01.2025 07:00;2025;240;0.24;0.583;1;203.78
7AG0;27.01.2025 07:00;2025;270;0.27;0.584;1;205.34
7AG0;28.01.2025 07:00;2025;370;0.37;0.585;1;210.54
7AG0;29.01.2025 07:00;2025;860;0.86;0.586;1;236.02
7AG0;30.01.2025 07:00;2025;840;0.84;0.587;1;234.98
7AG0;31.01.2025 07:00;2025;840;0.84;0.588;1;234.98
7AG0;01.01.2026 07:00;2026;140;0.14;0.589;1;198.58
7AG0;02.01.2026 07:00;2026;130;0.13;0.59;1;198.06
7AG0;03.01.2026 07:00;2026;120;0.12;0.591;1;197.54
7AG0;04.01.2026 07:00;2026;120;0.12;0.592;1;197.54
7AG0;05.01.2026 07:00;2026;120;0.12;0.593;1;197.54
7AG0;06.01.2026 07:00;2026;120;0.12;0.594;1;197.54
7AG0;07.01.2026 07:00;2026;110;0.11;0.595;1;197.02
7AG0;08.01.2026 07:00;2026;110;0.11;0.596;1;197.02
7AG0;09.01.2026 07:00;2026;140;0.14;0.597;1;198.58
7AG0;10.01.2026 07:00;2026;140;0.14;0.598;1;198.58
7AG0;11.01.2026 07:00;2026;140;0.14;0.599;1;198.58
7AG0;12.01.2026 07:00;2026;140;0.14;0.6;1;198.58
7AG0;13.01.2026 07:00;2026;140;0.14;0.601;1;198.58
7AG0;14.01.2026 07:00;2026;140;0.14;0.602;1;198.58
7AG0;15.01.2026 07:00;2026;130;0.13;0.603;1;198.06
7AG0;16.01.2026 07:00;2026;120;0.12;0.604;1;197.54
7AG0;17.01.2026 07:00;2026;110;0.11;0.605;1;197.02
7AG0;18.01.2026 07:00;2026;110;0.11;0.606;1;197.02
7AG0;19.01.2026 07:00;2026;130;0.13;0.607;1;198.06
7AG0;20.01.2026 07:00;2026;130;0.13;0.608;1;198.06
7AG0;21.01.2026 07:00;2026;130;0.13;0.609;1;198.06
7AG0;22.01.2026 07:00;2026;130;0.13;0.61;1;198.06
7AG0;23.01.2026 07:00;2026;130;0.13;0.611;1;198.06
7AG0;24.01.2026 07:00;2026;260;0.26;0.612;1;204.82
7AG0;25.01.2026 07:00;2026;420;0.42;0.613;1;213.14
7AG0;26.01.2026 07:00;2026;410;0.41;0.614;1;212.62
7AG0;27.01.2026 07:00;2026;350;0.35;0.615;1;209.5
7AG0;28.01.2026 07:00;2026;530;0.53;0.616;1;218.86
7AG0;29.01.2026 07:00;2026;690;0.69;0.617;1;227.18
7AG0;30.01.2026 07:00;2026;650;0.65;0.618;1;225.1
7AG0;31.01.2026 07:00;2026;630;0.63;0.619;1;224.06
7AG0;01.02.1954 07:00;1954;80;0.08;0.62;2;205.98
7AG0;02.02.1954 07:00;1954;60;0.06;0.621;2;205.06
7AG0;03.02.1954 07:00;1954;40;0.04;0.622;2;204.14
7AG0;04.02.1954 07:00;1954;70;0.07;0.623;2;205.52
7AG0;05.02.1954 07:00;1954;90;0.09;0.624;2;206.44
7AG0;06.02.1954 07:00;1954;90;0.09;0.625;2;206.44
7AG0;07.02.1954 07:00;1954;90;0.09;0.626;2;206.44
7AG0;08.02.1954 07:00;1954;60;0.06;0.627;2;205.06
7AG0;09.02.1954 07:00;1954;60;0.06;0.628;2;205.06
7AG0;10.02.1954 07:00;1954;60;0.06;0.629;2;205.06
7AG0;11.02.1954 07:00;1954;60;0.06;0.63;2;205.06
7AG0;12.02.1954 07:00;1954;180;0.18;0.631;2;210.58
7AG0;13.02.1954 07:00;1954;120;0.12;0.632;2;207.82
7AG0;14.02.1954 07:00;1954;150;0.15;0.633;2;209.2
7AG0;15.02.1954 07:00;1954;200;0.20;0.634;2;211.5
7AG0;16.02.1954 07:00;1954;240;0.24;0.635;2;213.34
7AG0;17.02.1954 07:00;1954;200;0.20;0.636;2;211.5
7AG0;18.02.1954 07:00;1954;200;0.20;0.637;2;211.5
7AG0;19.02.1954 07:00;1954;180;0.18;0.638;2;210.58
7AG0;20.02.1954 07:00;1954;160;0.16;0.639;2;209.66
7AG0;21.02.1954 07:00;1954;140;0.14;0.64;2;208.74
7AG0;22.02.1954 07:00;1954;120;0.12;0.641;2;207.82
7AG0;23.02.1954 07:00;1954;100;0.10;0.642;2;206.9
7AG0;24.02.1954 07:00;1954;100;0.10;0.643;2;206.9
7AG0;25.02.1954 07:00;1954;100;0.10;0.644;2;206.9
7AG0;26.02.1954 07:00;1954;100;0.10;0.645;2;206.9
7AG0;27.02.1954 07:00;1954;200;0.20;0.646;2;211.5
7AG0;28.02.1954 07:00;1954;370;0.37;0.647;2;219.32
7AG0;01.02.1955 07:00;1955;1090;1.09;0.648;2;252.44
7AG0;02.02.1955 07:00;1955;1200;1.20;0.649;2;257.5
7AG0;03.02.1955 07:00;1955;1220;1.22;0.65;2;258.42
7AG0;04.02.1955 07:00;1955;1400;1.40;0.651;2;266.7
7AG0;05.02.1955 07:00;1955;1300;1.30;0.652;2;262.1
7AG0;06.02.1955 07:00;1955;1280;1.28;0.653;2;261.18
7AG0;07.02.1955 07:00;1955;1520;1.52;0.654;2;272.22
7AG0;08.02.1955 07:00;1955;1200;1.20;0.655;2;257.5
7AG0;09.02.1955 07:00;1955;1150;1.15;0.656;2;255.2
7AG0;10.02.1955 07:00;1955;1100;1.10;0.657;2;252.9
7AG0;11.02.1955 07:00;1955;1100;1.10;0.658;2;252.9
7AG0;12.02.1955 07:00;1955;1100;1.10;0.659;2;252.9
7AG0;13.02.1955 07:00;1955;1100;1.10;0.66;2;252.9
7AG0;14.02.1955 07:00;1955;1100;1.10;0.661;2;252.9
7AG0;15.02.1955 07:00;1955;1100;1.10;0.662;2;252.9
7AG0;16.02.1955 07:00;1955;1300;1.30;0.663;2;262.1
7AG0;17.02.1955 07:00;1955;1850;1.85;0.664;2;287.4
7AG0;18.02.1955 07:00;1955;1800;1.80;0.665;2;285.1
7AG0;19.02.1955 07:00;1955;1980;1.98;0.666;2;293.38
7AG0;20.02.1955 07:00;1955;1800;1.80;0.667;2;285.1
7AG0;21.02.1955 07:00;1955;1750;1.75;0.668;2;282.8
7AG0;22.02.1955 07:00;1955;1750;1.75;0.669;2;282.8
7AG0;23.02.1955 07:00;1955;1900;1.90;0.67;2;289.7
7AG0;24.02.1955 07:00;1955;1900;1.90;0.671;2;289.7
7AG0;25.02.1955 07:00;1955;1850;1.85;0.672;2;287.4
7AG0;26.02.1955 07:00;1955;1750;1.75;0.673;2;282.8
7AG0;27.02.1955 07:00;1955;1700;1.70;0.674;2;280.5
7AG0;28.02.1955 07:00;1955;1700;1.70;0.675;2;280.5
7AG0;01.02.1956 07:00;1956;300;0.30;0.676;2;216.1
7AG0;02.02.1956 07:00;1956;280;0.28;0.677;2;215.18
7AG0;03.02.1956 07:00;1956;280;0.28;0.678;2;215.18
7AG0;04.02.1956 07:00;1956;280;0.28;0.679;2;215.18
7AG0;05.02.1956 07:00;1956;280;0.28;0.68;2;215.18
7AG0;06.02.1956 07:00;1956;260;0.26;0.681;2;214.26
7AG0;07.02.1956 07:00;1956;250;0.25;0.682;2;213.8
7AG0;08.02.1956 07:00;1956;250;0.25;0.683;2;213.8
7AG0;09.02.1956 07:00;1956;250;0.25;0.684;2;213.8
7AG0;10.02.1956 07:00;1956;250;0.25;0.685;2;213.8
7AG0;11.02.1956 07:00;1956;250;0.25;0.686;2;213.8
7AG0;12.02.1956 07:00;1956;250;0.25;0.687;2;213.8
7AG0;13.02.1956 07:00;1956;250;0.25;0.688;2;213.8
7AG0;14.02.1956 07:00;1956;250;0.25;0.689;2;213.8
7AG0;15.02.1956 07:00;1956;250;0.25;0.69;2;213.8
7AG0;16.02.1956 07:00;1956;220;0.22;0.691;2;212.42
7AG0;17.02.1956 07:00;1956;200;0.20;0.692;2;211.5
7AG0;18.02.1956 07:00;1956;200;0.20;0.693;2;211.5
7AG0;19.02.1956 07:00;1956;230;0.23;0.694;2;212.88
7AG0;20.02.1956 07:00;1956;250;0.25;0.695;2;213.8
7AG0;21.02.1956 07:00;1956;250;0.25;0.696;2;213.8
7AG0;22.02.1956 07:00;1956;250;0.25;0.697;2;213.8
7AG0;23.02.1956 07:00;1956;250;0.25;0.698;2;213.8
7AG0;24.02.1956 07:00;1956;280;0.28;0.699;2;215.18
7AG0;25.02.1956 07:00;1956;260;0.26;0.7;2;214.26
7AG0;26.02.1956 07:00;1956;240;0.24;0.701;2;213.34
7AG0;27.02.1956 07:00;1956;200;0.20;0.702;2;211.5
7AG0;28.02.1956 07:00;1956;200;0.20;0.703;2;211.5
7AG0;29.02.1956 07:00;1956;200;0.20;0.704;2;211.5
7AG0;01.02.1957 07:00;1957;100;0.10;0.705;2;206.9
7AG0;02.02.1957 07:00;1957;50;0.05;0.706;2;204.6
7AG0;03.02.1957 07:00;1957;50;0.05;0.707;2;204.6
7AG0;04.02.1957 07:00;1957;100;0.10;0.708;2;206.9
7AG0;05.02.1957 07:00;1957;50;0.05;0.709;2;204.6
7AG0;06.02.1957 07:00;1957;100;0.10;0.71;2;206.9
7AG0;07.02.1957 07:00;1957;100;0.10;0.711;2;206.9
7AG0;08.02.1957 07:00;1957;100;0.10;0.712;2;206.9
7AG0;09.02.1957 07:00;1957;150;0.15;0.713;2;209.2
7AG0;10.02.1957 07:00;1957;120;0.12;0.714;2;207.82
7AG0;11.02.1957 07:00;1957;100;0.10;0.715;2;206.9
7AG0;12.02.1957 07:00;1957;100;0.10;0.716;2;206.9
7AG0;13.02.1957 07:00;1957;220;0.22;0.717;2;212.42
7AG0;14.02.1957 07:00;1957;400;0.40;0.718;2;220.7
7AG0;15.02.1957 07:00;1957;510;0.51;0.719;2;225.76
7AG0;16.02.1957 07:00;1957;550;0.55;0.72;2;227.6
7AG0;17.02.1957 07:00;1957;480;0.48;0.721;2;224.38
7AG0;18.02.1957 07:00;1957;700;0.70;0.722;2;234.5
7AG0;19.02.1957 07:00;1957;550;0.55;0.723;2;227.6
7AG0;20.02.1957 07:00;1957;310;0.31;0.724;2;216.56
7AG0;21.02.1957 07:00;1957;280;0.28;0.725;2;215.18
7AG0;22.02.1957 07:00;1957;240;0.24;0.726;2;213.34
7AG0;23.02.1957 07:00;1957;200;0.20;0.727;2;211.5
7AG0;24.02.1957 07:00;1957;250;0.25;0.728;2;213.8
7AG0;25.02.1957 07:00;1957;100;0.10;0.729;2;206.9
7AG0;26.02.1957 07:00;1957;100;0.10;0.73;2;206.9
7AG0;27.02.1957 07:00;1957;100;0.10;0.731;2;206.9
7AG0;28.02.1957 07:00;1957;100;0.10;0.732;2;206.9
7AG0;01.02.1958 07:00;1958;600;0.60;0.733;2;229.9
7AG0;02.02.1958 07:00;1958;600;0.60;0.734;2;229.9
7AG0;03.02.1958 07:00;1958;600;0.60;0.735;2;229.9
7AG0;04.02.1958 07:00;1958;600;0.60;0.736;2;229.9
7AG0;05.02.1958 07:00;1958;600;0.60;0.737;2;229.9
7AG0;06.02.1958 07:00;1958;600;0.60;0.738;2;229.9
7AG0;07.02.1958 07:00;1958;600;0.60;0.739;2;229.9
7AG0;08.02.1958 07:00;1958;600;0.60;0.74;2;229.9
7AG0;09.02.1958 07:00;1958;650;0.65;0.741;2;232.2
7AG0;10.02.1958 07:00;1958;650;0.65;0.742;2;232.2
7AG0;11.02.1958 07:00;1958;750;0.75;0.743;2;236.8
7AG0;12.02.1958 07:00;1958;1000;1.00;0.744;2;248.3
7AG0;13.02.1958 07:00;1958;950;0.95;0.745;2;246
7AG0;14.02.1958 07:00;1958;900;0.90;0.746;2;243.7
7AG0;15.02.1958 07:00;1958;800;0.80;0.747;2;239.1
7AG0;16.02.1958 07:00;1958;800;0.80;0.748;2;239.1
7AG0;17.02.1958 07:00;1958;800;0.80;0.749;2;239.1
7AG0;18.02.1958 07:00;1958;700;0.70;0.75;2;234.5
7AG0;19.02.1958 07:00;1958;700;0.70;0.751;2;234.5
7AG0;20.02.1958 07:00;1958;650;0.65;0.752;2;232.2
7AG0;21.02.1958 07:00;1958;650;0.65;0.753;2;232.2
7AG0;22.02.1958 07:00;1958;600;0.60;0.754;2;229.9
7AG0;23.02.1958 07:00;1958;550;0.55;0.755;2;227.6
7AG0;24.02.1958 07:00;1958;550;0.55;0.756;2;227.6
7AG0;25.02.1958 07:00;1958;1150;1.15;0.757;2;255.2
7AG0;26.02.1958 07:00;1958;1250;1.25;0.758;2;259.8
7AG0;27.02.1958 07:00;1958;1250;1.25;0.759;2;259.8
7AG0;28.02.1958 07:00;1958;1150;1.15;0.76;2;255.2
7AG0;01.02.1959 07:00;1959;1000;1.00;0.761;2;248.3
7AG0;02.02.1959 07:00;1959;900;0.90;0.762;2;243.7
7AG0;03.02.1959 07:00;1959;900;0.90;0.763;2;243.7
7AG0;04.02.1959 07:00;1959;900;0.90;0.764;2;243.7
7AG0;05.02.1959 07:00;1959;900;0.90;0.765;2;243.7
7AG0;06.02.1959 07:00;1959;900;0.90;0.766;2;243.7
7AG0;07.02.1959 07:00;1959;900;0.90;0.767;2;243.7
7AG0;08.02.1959 07:00;1959;900;0.90;0.768;2;243.7
7AG0;09.02.1959 07:00;1959;900;0.90;0.769;2;243.7
7AG0;10.02.1959 07:00;1959;900;0.90;0.77;2;243.7
7AG0;11.02.1959 07:00;1959;880;0.88;0.771;2;242.78
7AG0;12.02.1959 07:00;1959;880;0.88;0.772;2;242.78
7AG0;13.02.1959 07:00;1959;850;0.85;0.773;2;241.4
7AG0;14.02.1959 07:00;1959;850;0.85;0.774;2;241.4
7AG0;15.02.1959 07:00;1959;850;0.85;0.775;2;241.4
7AG0;16.02.1959 07:00;1959;830;0.83;0.776;2;240.48
7AG0;17.02.1959 07:00;1959;830;0.83;0.777;2;240.48
7AG0;18.02.1959 07:00;1959;830;0.83;0.778;2;240.48
7AG0;19.02.1959 07:00;1959;800;0.80;0.779;2;239.1
7AG0;20.02.1959 07:00;1959;800;0.80;0.78;2;239.1
7AG0;21.02.1959 07:00;1959;800;0.80;0.781;2;239.1
7AG0;22.02.1959 07:00;1959;800;0.80;0.782;2;239.1
7AG0;23.02.1959 07:00;1959;800;0.80;0.783;2;239.1
7AG0;24.02.1959 07:00;1959;800;0.80;0.784;2;239.1
7AG0;25.02.1959 07:00;1959;800;0.80;0.785;2;239.1
7AG0;26.02.1959 07:00;1959;800;0.80;0.786;2;239.1
7AG0;27.02.1959 07:00;1959;800;0.80;0.787;2;239.1
7AG0;28.02.1959 07:00;1959;800;0.80;0.788;2;239.1
7AG0;01.02.1960 07:00;1960;2120;2.12;0.789;2;299.82
7AG0;02.02.1960 07:00;1960;2150;2.15;0.79;2;301.2
7AG0;03.02.1960 07:00;1960;2050;2.05;0.791;2;296.6
7AG0;04.02.1960 07:00;1960;2050;2.05;0.792;2;296.6
7AG0;05.02.1960 07:00;1960;2030;2.03;0.793;2;295.68
7AG0;06.02.1960 07:00;1960;2030;2.03;0.794;2;295.68
7AG0;07.02.1960 07:00;1960;2020;2.02;0.795;2;295.22
7AG0;08.02.1960 07:00;1960;1980;1.98;0.796;2;293.38
7AG0;09.02.1960 07:00;1960;1900;1.90;0.797;2;289.7
7AG0;10.02.1960 07:00;1960;1860;1.86;0.798;2;287.86
7AG0;11.02.1960 07:00;1960;1820;1.82;0.799;2;286.02
7AG0;12.02.1960 07:00;1960;2400;2.40;0.8;2;312.7
7AG0;13.02.1960 07:00;1960;2650;2.65;0.801;2;324.2
7AG0;14.02.1960 07:00;1960;2400;2.40;0.802;2;312.7
7AG0;15.02.1960 07:00;1960;2360;2.36;0.803;2;310.86
7AG0;16.02.1960 07:00;1960;2340;2.34;0.804;2;309.94
7AG0;17.02.1960 07:00;1960;2440;2.44;0.805;2;314.54
7AG0;18.02.1960 07:00;1960;2630;2.63;0.806;2;323.28
7AG0;19.02.1960 07:00;1960;2650;2.65;0.807;2;324.2
7AG0;20.02.1960 07:00;1960;2600;2.60;0.808;2;321.9
7AG0;21.02.1960 07:00;1960;2600;2.60;0.809;2;321.9
7AG0;22.02.1960 07:00;1960;2700;2.70;0.81;2;326.5
7AG0;23.02.1960 07:00;1960;2760;2.76;0.811;2;329.26
7AG0;24.02.1960 07:00;1960;2600;2.60;0.812;2;321.9
7AG0;25.02.1960 07:00;1960;2560;2.56;0.813;2;320.06
7AG0;26.02.1960 07:00;1960;2500;2.50;0.814;2;317.3
7AG0;27.02.1960 07:00;1960;2480;2.48;0.815;2;316.38
7AG0;28.02.1960 07:00;1960;2450;2.45;0.816;2;315
7AG0;29.02.1960 07:00;1960;2340;2.34;0.817;2;309.94
7AG0;01.02.1961 07:00;1961;1650;1.65;0.818;2;278.2
7AG0;02.02.1961 07:00;1961;1600;1.60;0.819;2;275.9
7AG0;03.02.1961 07:00;1961;1600;1.60;0.82;2;275.9
7AG0;04.02.1961 07:00;1961;1600;1.60;0.821;2;275.9
7AG0;05.02.1961 07:00;1961;1800;1.80;0.822;2;285.1
7AG0;06.02.1961 07:00;1961;1700;1.70;0.823;2;280.5
7AG0;07.02.1961 07:00;1961;1600;1.60;0.824;2;275.9
7AG0;08.02.1961 07:00;1961;1500;1.50;0.825;2;271.3
7AG0;09.02.1961 07:00;1961;1500;1.50;0.826;2;271.3
7AG0;10.02.1961 07:00;1961;1500;1.50;0.827;2;271.3
7AG0;11.02.1961 07:00;1961;1500;1.50;0.828;2;271.3
7AG0;12.02.1961 07:00;1961;1500;1.50;0.829;2;271.3
7AG0;13.02.1961 07:00;1961;1500;1.50;0.83;2;271.3
7AG0;14.02.1961 07:00;1961;1500;1.50;0.831;2;271.3
7AG0;15.02.1961 07:00;1961;1450;1.45;0.832;2;269
7AG0;16.02.1961 07:00;1961;1450;1.45;0.833;2;269
7AG0;17.02.1961 07:00;1961;1450;1.45;0.834;2;269
7AG0;18.02.1961 07:00;1961;1400;1.40;0.835;2;266.7
7AG0;19.02.1961 07:00;1961;1400;1.40;0.836;2;266.7
7AG0;20.02.1961 07:00;1961;1400;1.40;0.837;2;266.7
7AG0;21.02.1961 07:00;1961;1500;1.50;0.838;2;271.3
7AG0;22.02.1961 07:00;1961;1750;1.75;0.839;2;282.8
7AG0;23.02.1961 07:00;1961;1800;1.80;0.84;2;285.1
7AG0;24.02.1961 07:00;1961;1700;1.70;0.841;2;280.5
7AG0;25.02.1961 07:00;1961;1600;1.60;0.842;2;275.9
7AG0;26.02.1961 07:00;1961;1500;1.50;0.843;2;271.3
7AG0;27.02.1961 07:00;1961;1550;1.55;0.844;2;273.6
7AG0;28.02.1961 07:00;1961;1550;1.55;0.845;2;273.6
7AG0;01.02.1962 07:00;1962;950;0.95;0.846;2;246
7AG0;02.02.1962 07:00;1962;950;0.95;0.847;2;246
7AG0;03.02.1962 07:00;1962;950;0.95;0.848;2;246
7AG0;04.02.1962 07:00;1962;900;0.90;0.849;2;243.7
7AG0;05.02.1962 07:00;1962;900;0.90;0.85;2;243.7
7AG0;06.02.1962 07:00;1962;900;0.90;0.851;2;243.7
7AG0;07.02.1962 07:00;1962;900;0.90;0.852;2;243.7
7AG0;08.02.1962 07:00;1962;900;0.90;0.853;2;243.7
7AG0;09.02.1962 07:00;1962;900;0.90;0.854;2;243.7
7AG0;10.02.1962 07:00;1962;900;0.90;0.855;2;243.7
7AG0;11.02.1962 07:00;1962;900;0.90;0.856;2;243.7
7AG0;12.02.1962 07:00;1962;900;0.90;0.857;2;243.7
7AG0;13.02.1962 07:00;1962;950;0.95;0.858;2;246
7AG0;14.02.1962 07:00;1962;950;0.95;0.859;2;246
7AG0;15.02.1962 07:00;1962;950;0.95;0.86;2;246
7AG0;16.02.1962 07:00;1962;950;0.95;0.861;2;246
7AG0;17.02.1962 07:00;1962;950;0.95;0.862;2;246
7AG0;18.02.1962 07:00;1962;900;0.90;0.863;2;243.7
7AG0;19.02.1962 07:00;1962;850;0.85;0.864;2;241.4
7AG0;20.02.1962 07:00;1962;850;0.85;0.865;2;241.4
7AG0;21.02.1962 07:00;1962;800;0.80;0.866;2;239.1
7AG0;22.02.1962 07:00;1962;800;0.80;0.867;2;239.1
7AG0;23.02.1962 07:00;1962;700;0.70;0.868;2;234.5
7AG0;24.02.1962 07:00;1962;700;0.70;0.869;2;234.5
7AG0;25.02.1962 07:00;1962;700;0.70;0.87;2;234.5
7AG0;26.02.1962 07:00;1962;650;0.65;0.871;2;232.2
7AG0;27.02.1962 07:00;1962;650;0.65;0.872;2;232.2
7AG0;28.02.1962 07:00;1962;600;0.60;0.873;2;229.9
7AG0;01.02.1963 07:00;1963;900;0.90;0.874;2;243.7
7AG0;02.02.1963 07:00;1963;900;0.90;0.875;2;243.7
7AG0;03.02.1963 07:00;1963;900;0.90;0.876;2;243.7
7AG0;04.02.1963 07:00;1963;850;0.85;0.877;2;241.4
7AG0;05.02.1963 07:00;1963;850;0.85;0.878;2;241.4
7AG0;06.02.1963 07:00;1963;850;0.85;0.879;2;241.4
7AG0;07.02.1963 07:00;1963;800;0.80;0.88;2;239.1
7AG0;08.02.1963 07:00;1963;800;0.80;0.881;2;239.1
7AG0;09.02.1963 07:00;1963;800;0.80;0.882;2;239.1
7AG0;10.02.1963 07:00;1963;800;0.80;0.883;2;239.1
7AG0;11.02.1963 07:00;1963;800;0.80;0.884;2;239.1
7AG0;12.02.1963 07:00;1963;1000;1.00;0.885;2;248.3
7AG0;13.02.1963 07:00;1963;1000;1.00;0.886;2;248.3
7AG0;14.02.1963 07:00;1963;1100;1.10;0.887;2;252.9
7AG0;15.02.1963 07:00;1963;1200;1.20;0.888;2;257.5
7AG0;16.02.1963 07:00;1963;1200;1.20;0.889;2;257.5
7AG0;17.02.1963 07:00;1963;1250;1.25;0.89;2;259.8
7AG0;18.02.1963 07:00;1963;1400;1.40;0.891;2;266.7
7AG0;19.02.1963 07:00;1963;1400;1.40;0.892;2;266.7
7AG0;20.02.1963 07:00;1963;1400;1.40;0.893;2;266.7
7AG0;21.02.1963 07:00;1963;1400;1.40;0.894;2;266.7
7AG0;22.02.1963 07:00;1963;1400;1.40;0.895;2;266.7
7AG0;23.02.1963 07:00;1963;1400;1.40;0.896;2;266.7
7AG0;24.02.1963 07:00;1963;1400;1.40;0.897;2;266.7
7AG0;25.02.1963 07:00;1963;1400;1.40;0.898;2;266.7
7AG0;26.02.1963 07:00;1963;1400;1.40;0.899;2;266.7
7AG0;27.02.1963 07:00;1963;1400;1.40;0.9;2;266.7
7AG0;28.02.1963 07:00;1963;1400;1.40;0.901;2;266.7
7AG0;01.02.1964 07:00;1964;1100;1.10;0.902;2;252.9
